Turbine_ID,Timestamp,Crack_Width_mm,Crack_Length_mm,Crack_Depth_mm,Material_Integrity_%,Stress_Level_MPa,Water_Temperature_C,pH_Level,Salinity_ppt,Dissolved_Oxygen_mg_L,Turbidity_NTU,Microbial_Species,Biofilm_Thickness_mm,Genomic_Features_PCA,Biofilm_Aggressiveness,Crack_Correlation,Predicted_Crack_Growth_mm_month,Risk_Level,Recommended_Action
2473,2025-03-03 08:00:00,3.086952908424583,62.92125538949851,1.0786026607342358,94.83188689352453,226.79955537423734,29.964006212126716,7.37581663640698,36.137064818495766,7.375083784967094,2.246561000426433,Vibrio,3.9671759979952133,0.9785886452167896,0.8893149054559041,0.5799063090934837,3.088914604273876,High,Replace Blade
2474,2025-03-03 09:00:00,1.4740770936135121,71.46575911410156,7.164870023227952,80.50999599175718,91.39726060002391,15.826902564669815,7.500763096515079,30.69507796515193,6.942318213054983,4.0679715202226605,Shewanella,4.750525397514929,0.7364855318202866,0.3526677576483923,0.7958710683545094,1.1077159942751151,Low,Monitor
2475,2025-03-03 10:00:00,1.2119127493150117,84.62472262392104,0.5933617494129846,75.93000939453651,233.6386316923406,22.574141588616087,7.706876074935292,35.08577921868715,6.712696147548039,3.8737028829408144,Vibrio,1.9459091542831504,0.7791457290727183,0.5564890936260323,0.43379959396501033,2.9637934151560534,Low,Monitor
2476,2025-03-03 11:00:00,2.369817510916188,81.26703880832754,4.387234580855641,79.88669122870743,213.0360463939778,9.566576221425342,7.040155878554692,30.82458077983954,5.109256886038894,1.6721148953503868,Vibrio,2.9278740704071615,0.6070619583757249,0.15077293539408218,0.2995800714795708,1.314379019146405,Low,Monitor
2477,2025-03-03 12:00:00,2.846676202600279,96.28741395823835,3.6291030583697195,86.69662122135324,245.77120303564692,20.24671837463844,7.137906903881256,37.35947201723222,6.800104689272517,2.3703411710068902,Pseudomonas,0.5227384728943735,0.7801981652190987,0.31667897333602646,0.39731728186288234,3.9537717743645344,Medium,Inspect
2478,2025-03-03 13:00:00,2.6917694582404934,55.91383249095123,7.087086615929098,60.510617060715894,226.05035465633742,23.152651709235464,8.02889383106233,35.46501713897883,9.447449951997651,1.4037250256684723,Desulfovibrio,1.8581390147874481,0.8738016894734469,0.7973702812612812,0.8293859808658715,4.852283964326188,Medium,Inspect
2479,2025-03-03 14:00:00,2.812566406119357,51.407085102691006,7.7793319912236,94.86207425832991,105.98746593838133,12.861915896662763,7.643454971076261,39.53573537412297,8.45196669296842,3.6316404420446213,Vibrio,2.1190412068579914,0.5374857728755209,0.2109826110478101,0.31157517592328643,2.123683630444986,Medium,Inspect
2480,2025-03-03 15:00:00,1.5809832703639723,43.17928398961936,3.3888990417271962,77.86958101245571,71.19118226880954,25.722427799396943,8.297185332999844,31.831353715717697,5.727114295477199,8.799912316260158,Sulfurimonas,4.1926628524378495,0.6578760365470927,0.33192147235056096,0.43045474270474743,2.4571304605633753,Medium,Inspect
2481,2025-03-03 16:00:00,2.8806363349950734,19.60064907019943,8.210456637226109,73.71866078800312,72.44821439831773,20.085439461807084,8.042008005466299,36.060334525203785,7.955775023113696,4.05497985163646,Desulfovibrio,2.6156227704158166,0.5835850257097429,0.9496382515622271,0.5252482173502384,2.3967341007738354,Medium,Inspect
2482,2025-03-03 17:00:00,0.5087107882600687,59.39768712379213,3.2922092247968706,65.52982262536229,108.24466371565522,14.728075240375755,7.012151412470984,32.115821345704916,9.461154299744358,2.113226488606413,Pseudomonas,3.6822252291624435,0.6062235521758095,0.8414702204432122,0.792979256443644,1.7838498910769685,High,Replace Blade
2483,2025-03-03 18:00:00,1.9512629330668885,31.316189810967984,4.7401004198723315,77.57861497433768,172.83674479690785,18.941059833578965,7.925068496150702,36.140649847273984,8.500170204824277,6.811244815455262,Desulfovibrio,0.1931362601257897,0.9010431188865468,0.8036449413840209,0.8563992985570823,4.07380984195384,Low,Monitor
2484,2025-03-03 19:00:00,0.11957944569361334,92.52421366023268,7.406676006634273,79.85291085137516,210.8640652194345,19.419021185898107,7.1405872990895745,37.226497023608566,5.743421961783484,9.969408208494194,Desulfovibrio,2.3760140811787465,0.42005514718501324,0.8781017412719411,0.49806721674327836,3.2797774973614815,Low,Monitor
2485,2025-03-03 20:00:00,1.2035918216609192,60.40312640632427,7.082742177635492,76.14586777973912,229.85006139631295,9.13838231734665,8.171399769685742,37.22304329329538,9.339162483672483,3.090914105787348,Vibrio,4.516456559301563,0.2873656230405618,0.7746451179241185,0.852367833847461,0.7882320058545182,Low,Monitor
2486,2025-03-03 21:00:00,1.3459692185627528,61.31981714827047,9.880000486965901,87.14640375307589,174.75067687384654,15.068309246674154,8.487261532417753,38.1507399068261,6.507720066444326,3.516139048335125,Sulfurimonas,1.1991381555983471,0.5106520992462662,0.20852759450641145,0.3130213664004282,4.27462850760411,Low,Monitor
2487,2025-03-03 22:00:00,1.4469871514714683,38.71784278331595,2.6390297300513526,76.83586115036904,51.12626254961074,13.585764700487328,7.796798191362267,38.53550227958317,7.270380721561709,9.746623488527097,Vibrio,0.2544587080048534,0.2872766714331387,0.5649051938367082,0.30979660432745926,1.3418970401894328,High,Replace Blade
2488,2025-03-03 23:00:00,2.4645885027455314,9.938988437882212,6.792020178626032,98.45670311386294,87.2633553037067,15.022568064478152,8.024169250291195,30.77271726267177,7.630713798445732,2.608986587954384,Sulfurimonas,2.2237027951960346,0.5485603830958172,0.4998195287220898,0.8644755737443586,4.906180227691045,Low,Monitor
2489,2025-03-04 00:00:00,1.4210975443191756,8.015657710433919,6.291978128619885,83.97110071294367,69.94524077067359,24.027764712131447,7.355971241342127,33.43267157072404,9.252533021890976,5.600926607132475,Sulfurimonas,3.5517159211732174,0.9131572948213528,0.38003642044334207,0.5567760934698318,2.194984125511546,Medium,Inspect
2490,2025-03-04 01:00:00,1.6255583169166044,45.216838694553765,9.193435317655284,92.29911742607635,122.664895113802,17.063460186666816,7.65639661563069,36.87122520359806,9.658037475738304,3.156869197144854,Shewanella,2.3268711835232008,0.65569016843423,0.8506363687476449,0.33013548474776777,3.274023412176457,Low,Monitor
2491,2025-03-04 02:00:00,0.9076500449727133,13.033710919237596,1.985440345626313,64.37423612437915,150.2701987267492,28.507903830981608,8.284142998354575,34.98586287391212,9.64826438895278,9.391167081111195,Vibrio,2.353893736205203,0.86988956797277,0.5177252821368103,0.5415932594028933,0.8502062850321368,Low,Monitor
2492,2025-03-04 03:00:00,1.3690560915397563,62.65046077631322,7.642082554075863,75.89165171783623,58.679435715712174,12.341910333960904,7.251134421619377,31.906759467547914,5.039770906392703,9.833689131186647,Pseudomonas,3.382044702067766,0.24957182765396063,0.15426784122179474,0.7482478087653359,2.050984736097605,Low,Monitor
2493,2025-03-04 04:00:00,0.872716732694715,88.69243553576746,5.8985518545533,73.4739080578861,119.69559515913106,15.392589457123226,7.398303408420643,35.52709570166698,9.609442427927286,8.332280615080139,Desulfovibrio,1.3465051605869403,0.9107862332834591,0.3474690253482414,0.7788442560064666,4.110592808123516,Low,Monitor
2494,2025-03-04 05:00:00,0.3488661408127084,88.8769075692786,3.1093257629851014,82.77929552546368,85.83593492506452,24.673920261976036,7.668150512929046,34.074356527661436,5.2719348300078614,3.833054342315295,Shewanella,3.78425997904569,0.6416084479664041,0.3057589522265006,0.8047784796544695,2.647438213789663,Medium,Inspect
2495,2025-03-04 06:00:00,2.151725217496685,67.60931396256208,5.0071316843981535,94.44454080245703,179.41403325177478,18.650614833018757,8.06837333776602,33.900382776543054,6.328868284087177,4.631387277524545,Pseudomonas,0.8502563014380938,0.12858380986643184,0.8987309963301552,0.598699632161193,4.570715675948103,High,Replace Blade
2496,2025-03-04 07:00:00,2.3719235150870555,25.067023989928447,3.670877672163079,63.13352871048026,142.854473864868,18.675703660611195,7.56382593219351,38.09753717435664,7.574939273639165,3.180751152997792,Vibrio,2.03917796590134,0.6698070597565331,0.6826942905750999,0.8068622100575162,3.0881229847286322,Medium,Inspect
2497,2025-03-04 08:00:00,2.2062671764326893,86.98469897909284,6.003477326490378,62.902991921788434,149.06352938678174,6.3335040751295875,8.391598419674505,34.07598333832181,7.39962844502197,9.016821703080923,Sulfurimonas,3.3144397315074983,0.9562572606348261,0.6043386392938676,0.5570211461622783,4.678574879280865,Medium,Inspect
2498,2025-03-04 09:00:00,1.6758797489219461,89.17887635475478,8.945505802739326,94.01270832630397,135.53835760669222,14.964991567961395,7.141685576903079,30.26454505480424,8.023548969436959,9.231024499193422,Vibrio,4.159008135427968,0.17125030042782585,0.5559843175108345,0.6249419316737541,4.921744581556503,Low,Monitor
2499,2025-03-04 10:00:00,1.3912716526093813,23.682090570531077,5.908397351915919,68.5140034415343,241.2039420973134,11.768343310543312,7.556206296317272,30.58063338891091,7.397231143685029,4.769835960214425,Vibrio,3.978502248708771,0.6242105174226149,0.6851017247873189,0.7311038615901517,2.542525517832242,High,Replace Blade
2500,2025-03-04 11:00:00,3.0353344085442058,75.05547814821433,6.501362974102548,86.75013017799255,92.94702502431264,29.983378070777885,8.063431185142633,38.5624404169162,9.671878398202104,6.908797629127017,Shewanella,3.6362594366077197,0.9239307425827432,0.7793879920994122,0.49780470489735595,3.0432045766001363,Low,Monitor
2501,2025-03-04 12:00:00,1.8648780694631415,32.21935714807668,5.42810454758974,81.7151252944322,153.33285196877486,12.708876765807757,7.338980148492238,39.60600810012521,6.202744241072935,2.4899786179722447,Pseudomonas,1.8595722793283165,0.1087256515009371,0.5989462352483589,0.25150704099714233,4.257142894630714,High,Replace Blade
2502,2025-03-04 13:00:00,1.7292183839410853,81.25082967352832,0.9860723112320211,93.31574379548917,197.20347367306718,27.112413369846585,7.98461970134451,36.884093364557074,6.370123470192429,4.914423103270681,Shewanella,0.6992911498392469,0.6678216338192409,0.9444568736373495,0.44511644980038834,1.4968985249111586,Medium,Inspect
2503,2025-03-04 14:00:00,0.18718302374188134,99.73760049084225,2.7121562903228953,65.00355639345614,161.36888262691252,21.905843376011937,7.246325437341019,33.643682941000804,9.60368967846528,6.683491960061478,Pseudomonas,1.162487666695654,0.5274120626478664,0.9791507535853461,0.6367609517571722,4.377333082014993,Low,Monitor
2504,2025-03-04 15:00:00,1.2602426139289316,7.852470506292317,5.174016429604786,65.19131862890445,235.80417714336022,13.52291022980226,7.083970427292529,39.38600315794727,5.383697568726281,4.468628066662176,Shewanella,4.337685691424777,0.4122903867837495,0.9958080849479407,0.3346326587476338,3.1636406316977133,Medium,Inspect
2505,2025-03-04 16:00:00,1.392665103871914,90.24975725013853,3.447235195574695,82.2727344111323,125.59367112825683,18.588359459353093,7.181523575122974,36.62803086375736,8.04780410952405,4.2183957311781395,Desulfovibrio,4.300923713650032,0.6647828409508384,0.7024519990797803,0.30386975444974806,3.764750609230364,High,Replace Blade
2506,2025-03-04 17:00:00,1.4559974550494617,64.14990069187252,2.226754178731345,97.85514613433483,142.7351611546356,26.013396998729846,8.394977174701202,38.44333549199338,8.408679760328054,1.008990930402484,Sulfurimonas,4.762648177441178,0.14743188512867525,0.9393584200802906,0.4051563812140063,0.8593431019855035,Low,Monitor
2507,2025-03-04 18:00:00,2.0725860553729296,97.47134882065801,5.2892619982251645,76.59991033483017,67.70446304294569,27.084207450772798,7.8276263244093265,37.65852304037009,7.527708617148697,8.238641173994026,Sulfurimonas,0.4723443942881539,0.7777567416586602,0.46403172577715923,0.22247802359447497,3.947844575540316,Low,Monitor
2508,2025-03-04 19:00:00,1.9142486588713867,49.17590416501062,3.566693037754578,73.0776840101878,171.79982221038568,9.009846875153631,8.194518663219473,33.79139315772592,8.471159394115686,9.004038508193034,Sulfurimonas,2.730364517859535,0.10403152922773687,0.8736331521226468,0.7203960286608437,1.898541070581463,Low,Monitor
2509,2025-03-04 20:00:00,2.166877315497712,85.50185340428051,2.95202261014744,84.26757292791544,107.6423936896212,13.48932853020424,7.498981751357577,34.787022008507854,5.863773230059835,9.725171765912489,Desulfovibrio,3.278546920030745,0.37624216941311706,0.9182568688657128,0.38110092153183717,4.123545245824289,Medium,Inspect
2510,2025-03-04 21:00:00,2.700603089243236,10.927436516836337,4.9078614656836175,97.21794402180124,82.06180790311377,13.380579505339291,7.88898797182817,31.861321543680994,9.2631611638577,7.47344246562294,Desulfovibrio,3.582221147627598,0.5535627739162106,0.913726425099048,0.2869668776456197,2.791186422362181,Low,Monitor
2511,2025-03-04 22:00:00,2.864151511634718,36.851509757438095,1.7662004517806449,93.47711331378494,158.90625858090164,6.051119901898617,7.742428200557487,32.92014100440734,5.700128447349428,5.939130811328961,Sulfurimonas,3.254929851551108,0.4393200255098966,0.8477616546175434,0.6893905911744047,1.735764506670349,Medium,Inspect
2512,2025-03-04 23:00:00,2.5416184591700812,11.366571086364948,9.313584464216369,99.8193444293288,156.46205267598214,19.955943996297414,8.41860693910344,37.78125661286522,7.0040622215787485,3.4235606782783843,Sulfurimonas,3.873055810521182,0.3767283416850242,0.4659392454771254,0.7900496087803015,4.787418636597444,High,Replace Blade
2513,2025-03-05 00:00:00,3.348780566246778,97.6575976805117,8.74316993023277,60.902743328095085,65.17432824480952,26.3705013248047,8.121361954081166,38.93978391883108,5.376288006541029,9.993695283671485,Pseudomonas,1.861410723817774,0.8477516309212865,0.24301673378266092,0.21391291710324492,3.9427807897017466,High,Replace Blade
2514,2025-03-05 01:00:00,0.16199078109962955,82.6125211908245,7.222395564535086,64.51432578851049,189.64309069889455,14.539359695637945,8.095813947244869,37.24460423251412,7.726055394087001,6.30777569078895,Pseudomonas,0.9792205834638625,0.941349316844718,0.40056072071000126,0.36351983951885736,4.935587332431411,Low,Monitor
2515,2025-03-05 02:00:00,0.7656451513240566,85.9920050183672,1.509031362090334,84.37871053466488,174.75443813017057,23.500898624604424,7.06952990415142,34.65173696656638,8.348729037128196,7.130386650974016,Vibrio,1.102458523537149,0.8863414164152998,0.7905597123682837,0.8616626274087085,2.140114542854917,Medium,Inspect
2516,2025-03-05 03:00:00,0.12571377492568322,94.10669698621994,7.870833917462083,92.82305757335399,87.80345654929944,20.692510340018497,7.824504503505537,30.865092689397475,9.706108175476452,7.141655457597859,Shewanella,0.15869557840380527,0.5701881817449997,0.30959696019697774,0.46967789515294267,3.4214883509373744,Low,Monitor
2517,2025-03-05 04:00:00,2.30141402812565,13.08483118137961,8.175594617035681,71.40977369227066,143.88697243080878,14.39121838732502,7.700487180852722,30.56947948698448,8.696680979480004,8.607266161814632,Pseudomonas,1.8165771733204896,0.8957477576741347,0.5304448583433752,0.8570144443673517,3.2521490503867705,Medium,Inspect
2518,2025-03-05 05:00:00,3.1533038664299555,41.63177128876667,7.793763868286208,69.56844352136875,194.064583295712,8.526494987307426,8.391763399909292,33.74325564612854,7.705514582270755,1.0870528496222729,Pseudomonas,0.5495458493118887,0.9287754086633894,0.6088595661862048,0.39194877685947416,3.594005334809613,High,Replace Blade
2519,2025-03-05 06:00:00,0.9278398083594175,11.748314459180202,1.582675927632791,91.47903197524803,155.8871481082553,22.733096319399184,7.386012982284298,34.63821718767663,9.66308508585167,2.9822224638823465,Pseudomonas,1.6752945946719355,0.4683145573427159,0.6434727061940877,0.3526473449003524,0.6724245471859887,Medium,Inspect
2520,2025-03-05 07:00:00,3.251917452307443,25.02534464725272,6.617125592143765,62.25527415412926,129.09781523671404,26.364129223531013,7.4047501799366415,36.09120622213297,7.392184190204382,6.989806001530126,Pseudomonas,3.1782293781146143,0.35510127355490095,0.9421529935409187,0.34987588820959714,1.8127369574481835,High,Replace Blade
2521,2025-03-05 08:00:00,0.3049091269845069,26.789748818578875,8.426085559619287,74.7753059033034,114.46769161618873,22.146362310037297,7.61701937332225,30.06489521386997,7.806028265494347,9.05631163142111,Desulfovibrio,4.482942472375417,0.1884386852319883,0.6953437183728858,0.2596600622974568,4.592019082058632,High,Replace Blade
2522,2025-03-05 09:00:00,3.277082491138749,49.565185049519975,5.984857311586843,80.23236890369319,172.0787733288107,5.446962100870452,7.365054570109564,39.897228904663066,7.980492638350478,7.168049037292206,Vibrio,4.2140667098535305,0.5311827289443062,0.807668934469572,0.8275026019563878,2.407190246925021,Low,Monitor
2523,2025-03-05 10:00:00,1.295517136614757,30.513405908096047,6.640870064666846,82.41394697401293,237.82173966204812,10.405822359774781,7.193775876713124,33.63938883404043,7.049898629432834,4.721421623443121,Pseudomonas,1.338103638592127,0.9516672283945973,0.62369051310247,0.8858845158430309,4.822896555866962,Medium,Inspect
2524,2025-03-05 11:00:00,0.44483081672733615,14.592920147687304,4.854453054549909,89.14460627171107,184.34896809549667,6.736999622088298,8.2861222699762,38.48094663801122,9.192413452829122,4.253999462832354,Shewanella,0.7570073967704302,0.6048167752633339,0.850222286975767,0.8681561650901466,1.460764276902391,Low,Monitor
2525,2025-03-05 12:00:00,1.7519639812335073,20.911653463940233,5.5227195388984995,74.19382893722633,64.9491807272631,19.259652489405667,7.837414786605874,35.34966705665404,5.925879694225296,7.641532074549883,Pseudomonas,1.0460541416039835,0.7008058916075545,0.3372972517627866,0.7964196978790918,4.988407880664902,Low,Monitor
2526,2025-03-05 13:00:00,0.9730403302497269,18.99117853744864,0.8265801543413895,84.50737378698429,142.13699469642677,23.91194197101031,8.29204407843485,31.304394545333466,7.77421095185804,7.671139274234741,Desulfovibrio,4.857834594327674,0.20159543664266283,0.2888899045019103,0.7928215353556827,3.639114090317895,Low,Monitor
2527,2025-03-05 14:00:00,1.0685678666705376,97.44229580166834,6.570148708746204,83.41501691163825,228.1648263021255,7.764479676716486,8.246702148105545,37.97565552534522,8.61116628093597,6.463521932551213,Sulfurimonas,2.7924249504589054,0.22916769772803064,0.9336880438821727,0.6627598270182913,3.993770408299195,High,Replace Blade
2528,2025-03-05 15:00:00,1.1447858807493745,77.13278815725499,1.2737485224660123,81.90464402614988,68.89248516021738,25.95844551483463,7.423063532184507,37.09827074919876,9.519880859382887,3.6232032168760333,Sulfurimonas,0.9942608927028167,0.5180259357637053,0.7241327887216406,0.7783495983654294,2.285875274911411,Medium,Inspect
2529,2025-03-05 16:00:00,2.830288052631056,96.93733920060839,4.632638646232122,85.61933172568848,247.77514242750865,18.88772445988708,7.821606166486411,35.27436084929228,9.419591982171392,9.326393365514893,Vibrio,4.219656157965394,0.9561383190853532,0.704373019352399,0.3458396550401334,4.581536545672794,Medium,Inspect
2530,2025-03-05 17:00:00,1.9331483406958654,46.77534621825131,3.280223427840374,70.37796684272305,239.81387872908425,22.249225303543124,7.124826554110106,35.1455309133378,7.54370144715071,5.9669194790677516,Sulfurimonas,2.036437097131519,0.42470617743237604,0.520565714765605,0.47153884127098994,2.954583054313799,Medium,Inspect
2531,2025-03-05 18:00:00,1.1584461771304124,31.445005757952377,5.681565527011275,63.38595014338516,65.65489614597517,29.285046215216155,8.372877826046137,30.87479605750928,8.215807255816708,8.114431206234975,Pseudomonas,4.506188544676164,0.8897356371857802,0.43902753336415945,0.6485854053063236,3.5642227110108577,Medium,Inspect
2532,2025-03-05 19:00:00,2.1751348632571226,80.83785373487274,1.7674551874704674,64.77086688158974,236.682664089911,7.092024706192433,7.6063940725977295,36.55848948573874,6.971188680646505,2.928774359456485,Desulfovibrio,1.3773179214889841,0.20825973408314036,0.6001220750307749,0.8123399327931173,0.9266372210132869,Medium,Inspect
2533,2025-03-05 20:00:00,2.5349122923588583,35.994122213908945,7.070612318746523,68.98329530615604,122.62651805189245,27.53060057444473,7.590514275833532,39.112451557543,7.340888814401001,4.096367097532551,Vibrio,2.0267866181407572,0.6553154862403391,0.2085097144795004,0.6623286236581485,3.3425631540180203,Low,Monitor
2534,2025-03-05 21:00:00,1.0269216024940149,33.441420502008086,8.052609600820468,80.00791742091141,218.9418334151725,8.152567399685232,7.454133055926929,30.932449192213582,9.531328962865247,8.871215647486082,Pseudomonas,2.5742440376714146,0.6405516792194663,0.509241304974797,0.7873153708339442,4.4558554471797045,Medium,Inspect
2535,2025-03-05 22:00:00,1.5060669451861952,27.088069259743964,2.0518672725599867,93.61771002184081,133.6766675426543,14.823970165917057,7.690995617066056,32.635114506489046,9.65351996596237,1.4509632694597157,Sulfurimonas,4.473815137036254,0.8738872750632416,0.5098309340189329,0.5317646610945082,1.3022745269719462,Medium,Inspect
2536,2025-03-05 23:00:00,0.5144127173456217,17.31950293130236,1.4909743298428806,88.05173368353536,138.17102254050317,26.28596740827786,7.377639079818172,39.02307973442099,9.4770702903351,5.610837801309959,Shewanella,4.356911414864774,0.10298503396441136,0.5845028616498387,0.702112616393531,3.819766705856807,Medium,Inspect
2537,2025-03-06 00:00:00,0.715907788417913,29.363990796592766,1.882397086479912,91.56162416808189,176.84861819550852,27.656355918446707,7.562278409195207,32.84343909819793,5.691854309068191,5.335349318596081,Pseudomonas,2.914339844489002,0.270938500477815,0.6712170529304821,0.8859865644625606,0.6143034154759455,Low,Monitor
2538,2025-03-06 01:00:00,2.4158007034809414,38.75537610501933,8.832711838035767,74.03902495704365,204.89548385519666,17.659291838628633,8.199920572877323,36.53943672179926,9.25042010665318,7.761071700172739,Shewanella,1.1866999979263644,0.2977188628865336,0.9615865293868259,0.3074419899908304,4.667913574531335,Low,Monitor
2539,2025-03-06 02:00:00,0.7168903821651316,69.02944977384439,5.517797986685384,76.18614966594201,56.757830189649724,19.85261595688563,8.251383255377757,35.34818164943144,9.741818655107402,3.5370439353939918,Shewanella,2.0764491615155882,0.9549694792816636,0.6869522143825812,0.8488444846211229,4.9231270221403385,High,Replace Blade
2540,2025-03-06 03:00:00,1.8855555044680046,10.9436600108479,4.938979462071274,75.74727543962452,168.63119910542684,22.70368336496393,7.456273716442774,35.96327605003862,6.806248472868024,2.9716013967363955,Vibrio,4.880602020290977,0.23832429064290547,0.8953526367580703,0.5656547634893319,2.093810300591425,Low,Monitor
2541,2025-03-06 04:00:00,2.5107572898562713,24.99815926820758,1.5137622814723657,67.67492737618007,87.3465988194742,25.818966711317856,7.7035216458291815,34.15788901577253,7.593231447108346,9.335195548959103,Desulfovibrio,3.0780887969992703,0.13326611519850434,0.6006734753222474,0.6502526215110406,0.9818323237190067,Medium,Inspect
2542,2025-03-06 05:00:00,0.46338153852212904,81.85724582770926,6.670782064191137,62.44866632574288,119.18990357264059,8.037779238441654,8.310729664420078,32.99991470553711,8.89547627906498,6.145386867626183,Sulfurimonas,3.927379000108564,0.5810153452676272,0.6642350943647408,0.8145083048373589,3.4635936567341528,Low,Monitor
2543,2025-03-06 06:00:00,2.028861546738272,18.95758274045822,8.745996123003355,83.63664371308907,119.5937332310433,25.251732705730692,7.079009997744546,30.485334507296688,7.810390687828244,1.9422061145528904,Sulfurimonas,2.304337007270957,0.5757026161903135,0.16285325779861265,0.48675792078662183,0.6342553136636557,Low,Monitor
2544,2025-03-06 07:00:00,0.9723134645846367,37.551288919639546,8.367765758572803,99.56866733682344,143.81206804423073,17.03190376279042,8.333717442993677,37.44280939294164,9.967417608531246,2.73732545992889,Pseudomonas,2.7068356497873514,0.8596422688310779,0.21993735059597402,0.49308480242303543,2.6711882658373405,Low,Monitor
2545,2025-03-06 08:00:00,3.3739513758077715,87.14259757652331,6.447519735317612,66.67318819801051,116.82728237523467,16.265585627704226,7.328776518478498,37.46093462194227,7.278566825784142,9.989434535628234,Sulfurimonas,2.2018751499394664,0.9539736851600218,0.6217033916777857,0.5690272854429703,1.7230062881204893,Medium,Inspect
2546,2025-03-06 09:00:00,1.7440551988477442,19.717904558627055,1.2151478081908995,61.86739279597095,71.47222369013355,15.597493799924957,8.017808866321564,36.707257400787235,8.569713556036888,2.7604809662697316,Vibrio,3.5443128905036434,0.584690897926118,0.4561415829622263,0.21337145914779543,2.630025742787946,High,Replace Blade
2547,2025-03-06 10:00:00,2.8403746692355374,12.85999938372804,1.567771758172123,91.18126727295731,79.12574770509029,17.730289631151066,7.8738275445769,36.43633788119621,8.962955700982722,6.494279602183108,Sulfurimonas,4.2722079680456995,0.9369947641776899,0.8189294678789516,0.5476663266603455,0.5822398163226064,Low,Monitor
2548,2025-03-06 11:00:00,1.9707702433312901,51.03110953260103,0.9684353775433344,70.10344026738898,56.687597112219535,28.62626383486509,7.8294111222838785,32.437171321675265,7.470502078792197,4.781152710960563,Pseudomonas,2.5860813618003617,0.7526432361698467,0.5888600873867584,0.40376108549596124,0.7322548238181792,Low,Monitor
2549,2025-03-06 12:00:00,0.24760261170638515,33.72985357146096,2.9460525566784583,93.18575221411714,144.04981706575086,18.70509431980379,8.289040337129233,30.223449337662913,9.284919028556878,8.970391853648518,Sulfurimonas,2.4562505473175062,0.3381032151960265,0.8940619350562041,0.8495679276742469,0.5718912297952206,Medium,Inspect
2550,2025-03-06 13:00:00,2.252714677019676,58.52379462596614,1.7887839380235886,88.15746668138061,240.8895389705977,28.82943845657848,7.152358215466992,38.087153968854395,7.730772956035983,7.79651733065795,Desulfovibrio,1.7674036887821452,0.9355786398495337,0.9750985106160621,0.26141470912712195,3.286093415212013,Low,Monitor
2551,2025-03-06 14:00:00,3.3347713635026337,81.36146459593014,2.970456382398122,97.82694148203218,73.1350447296233,9.507253265391014,7.520542037988454,34.91138535695827,7.058253984008157,6.3725625663563426,Shewanella,0.9677738020410107,0.7006988585636873,0.2328716666093365,0.5215243234138612,3.0204181295384385,High,Replace Blade
2552,2025-03-06 15:00:00,2.145480188497526,18.0291063745106,4.158051529330136,76.35708943026688,239.2528986006164,23.10339947081583,7.807379119517148,33.068381307026186,5.539118369259735,1.0966508361818423,Shewanella,4.702313842088033,0.47268633946837046,0.4553449764900639,0.8632277192641526,1.54921099341472,Low,Monitor
2553,2025-03-06 16:00:00,2.885242122051087,60.166413032657076,9.458336448675789,86.47879357802537,196.6723029464187,25.30598846521868,8.21693328091906,31.0193190678057,6.96706788175212,8.918156867441137,Shewanella,1.648790621529575,0.7122178760652376,0.6984829227142277,0.8307246752229343,3.4098940800680957,Medium,Inspect
2554,2025-03-06 17:00:00,3.1063019753845866,53.023332237037074,6.298572567926074,78.59419123253083,177.49976058683262,21.978220783371547,7.324664625117507,30.627215909013884,8.669682273666421,5.002007237548447,Desulfovibrio,4.023388171513999,0.4611815449693758,0.37493987986031474,0.6909439096621851,4.478932656027387,Medium,Inspect
2555,2025-03-06 18:00:00,0.8754712246263704,18.68748467125396,8.432250963988142,85.22354789234174,179.05555106471257,20.17305700566351,8.204394762061414,33.48866721795177,9.606432058400536,9.384198877167188,Vibrio,3.605200404308624,0.20276539118916334,0.3403291039493457,0.6125527363972523,1.7479494546175114,Medium,Inspect
2556,2025-03-06 19:00:00,0.8209524556879706,64.27985612525333,7.2483392567671565,77.9839562403095,215.34552967925643,19.120319527154557,7.599457723740904,38.0473706476694,6.258397019301551,5.459851115687811,Pseudomonas,3.975496241362833,0.7470808724592098,0.832364704565953,0.3965116559929881,4.243972135455444,Medium,Inspect
2557,2025-03-06 20:00:00,2.177335362093372,30.995839696773306,1.5687797400030017,67.545289856963,71.38397287596428,26.5232620644674,7.283370784650543,39.1872374933383,6.776177586652513,7.24802040264453,Desulfovibrio,4.690163853523302,0.8416788509536693,0.9823406221528687,0.4568699789267184,3.481291112009817,Low,Monitor
2558,2025-03-06 21:00:00,1.4974967973427962,51.344260261681185,7.491243860552514,80.31589664013524,150.95086471310833,25.5411649291125,8.138479660665224,38.96751364613065,5.769804970522131,1.6236338451997794,Pseudomonas,3.1545167250823964,0.755925579117449,0.7964229981227332,0.2630944053278891,0.6521919942784242,Low,Monitor
2559,2025-03-06 22:00:00,2.9555284297468494,12.815870806320879,3.113439374811682,81.1433680574977,189.4182276521517,8.057218029514988,7.136348352211821,39.20000834749655,8.453614471144844,7.706364881741072,Vibrio,4.4999566825720185,0.3062032009810089,0.5713089605237022,0.7502758084307664,2.1881745312324554,High,Replace Blade
